nv,mu,phi,r0_small,r0_large
5,0.008506390528907306,0.6457929359662012,1.0092592592592593,1.3996496496496498
5,0.008506390528907306,0.6457929359661974,1.0017517517517518,1.4021521521521523
5,0.008506390528907306,0.6457929359662062,1.0017517517517518,1.4021521521521523
5,0.008506390528907306,0.6457929359661997,1.0017517517517518,1.4021521521521523
5,0.008506390528907306,0.6457929359661854,1.0067567567567568,1.4046546546546548
5,0.008506390528907306,0.6457929359662065,1.0055055055055055,1.4021521521521523
7,0.008819855379154697,0.6472238282374397,1.0042542542542543,1.4096596596596598
7,0.008819855379154697,0.647223828237435,1.0017517517517518,1.4071571571571573
7,0.008819855379154697,0.6472238282374263,1.008008008008008,1.4021521521521523
7,0.008819855379154697,0.6472238282374296,1.0067567567567568,1.4021521521521523
7,0.008819855379154697,0.6472238282374352,1.0042542542542543,1.4071571571571573
7,0.008819855379154697,0.6472238282374335,1.0017517517517518,1.4046546546546548
7,0.008819855379154697,0.6472238282374484,1.0042542542542543,1.4046546546546548
7,0.008819855379154697,0.6472238282374251,1.0067567567567568,1.4021521521521523
7,0.008819855379154697,0.6472238282374346,1.0017517517517518,1.4021521521521523
7,0.008819855379154697,0.6472238282374494,1.0042542542542543,1.4046546546546548
11,0.009186621121613236,0.6481454947676419,1.0067567567567568,1.4046546546546548
11,0.009186621121613236,0.6481454947676839,1.0017517517517518,1.4046546546546548
11,0.009186621121613236,0.648145494767598,1.0055055055055055,1.4034034034034035
11,0.009186621121613236,0.6481454947675922,1.0067567567567568,1.4021521521521523
11,0.009186621121613236,0.6481454947675059,1.0042542542542543,1.4021521521521523
11,0.009186621121613236,0.6481454947676688,1.0017517517517518,1.4021521521521523
11,0.009186621121613236,0.6481454947674984,1.00487987987988,1.4096596596596598
11,0.009186621121613236,0.648145494767515,1.0042542542542543,1.4021521521521523
11,0.009186621121613236,0.6481454947676475,1.0092592592592593,1.4084084084084085
11,0.009186621121613236,0.648145494767568,1.0042542542542543,1.4021521521521523
13,0.009298155547770337,0.6483368574833748,1.0092592592592593,1.4046546546546548
13,0.009298155547770337,0.6483368574833666,1.0105105105105106,1.4021521521521523
13,0.009298155547770337,0.6483368574833714,1.0092592592592593,1.4146646646646648
13,0.009298155547770337,0.6483368574833679,1.0267767767767768,1.4021521521521523
13,0.009298155547770337,0.6483368574833718,1.0067567567567568,1.4021521521521523
13,0.009298155547770337,0.6483368574833701,1.0017517517517518,1.4021521521521523
13,0.009298155547770337,0.6483368574833759,1.0017517517517518,1.4034034034034035
13,0.009298155547770337,0.6483368574833701,1.0067567567567568,1.4096596596596598
13,0.009298155547770337,0.6483368574833717,1.0042542542542543,1.4021521521521523
13,0.009298155547770337,0.6483368574833713,1.0142642642642643,1.4071571571571573
19,0.00950418288030231,0.6486154798456433,1.0092592592592593,1.4134134134134135
19,0.00950418288030231,0.6486154798456425,1.0042542542542543,1.4046546546546548
19,0.00950418288030231,0.6486154798456408,1.0092592592592593,1.4046546546546548
19,0.00950418288030231,0.648615479845641,1.0092592592592593,1.4021521521521523
19,0.00950418288030231,0.6486154798456448,1.0042542542542543,1.4096596596596598
19,0.00950418288030231,0.6486154798456416,1.0092592592592593,1.405905905905906
19,0.00950418288030231,0.6486154798456432,1.003003003003003,1.4046546546546548
19,0.00950418288030231,0.6486154798456378,1.003003003003003,1.4021521521521523
19,0.00950418288030231,0.6486154798456399,1.0117617617617618,1.4046546546546548
19,0.00950418288030231,0.648615479845638,1.0067567567567568,1.4034034034034035
31,0.009688491205280515,0.6487987354862319,1.0092592592592593,1.4046546546546548
31,0.009688491205280515,0.6487987354862337,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.6487987354862325,1.0042542542542543,1.4021521521521523
31,0.009688491205280515,0.6487987354862318,1.0042542542542543,1.4021521521521523
31,0.009688491205280515,0.6487987354862352,1.0067567567567568,1.4071571571571573
31,0.009688491205280515,0.6487987354862343,1.0042542542542543,1.4021521521521523
31,0.009688491205280515,0.6487987354862327,1.0067567567567568,1.4034034034034035
31,0.009688491205280515,0.6487987354862353,1.0050884217550884,1.4021521521521523
31,0.009688491205280515,0.6487987354862358,1.0105105105105106,1.4021521521521523
31,0.009688491205280515,0.6487987354862299,1.0117617617617618,1.4046546546546548
5,0.008506390528907306,0.8427929359609133,0.9992492492492493,1.3971471471471473
5,0.008506390528907306,0.8427929359609273,0.9992492492492493,1.3971471471471473
5,0.008506390528907306,0.8427929359609047,0.9992492492492493,1.3971471471471473
5,0.008506390528907306,0.8427929359609234,0.9992492492492493,1.3971471471471473
5,0.008506390528907306,0.8427929359609198,0.9992492492492493,1.3971471471471473
5,0.008506390528907306,0.8427929359609155,0.9992492492492493,1.3971471471471473
5,0.008506390528907306,0.842792935960925,0.9992492492492493,1.3971471471471473
5,0.008506390528907306,0.8427929359609186,0.9992492492492493,1.3971471471471473
5,0.008506390528907306,0.8427929359609065,0.9992492492492493,1.3971471471471473
5,0.008506390528907306,0.8427929359609252,0.9992492492492493,1.3971471471471473
7,0.008819855379154697,0.8442238282321709,0.9992492492492493,1.3971471471471473
7,0.008819855379154697,0.8442238282321657,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8442238282321572,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8442238282321608,0.9992492492492493,1.3983983983983985
7,0.008819855379154697,0.8442238282321661,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.8442238282321647,0.9992492492492493,1.3996496496496498
7,0.008819855379154697,0.844223828232179,0.9992492492492493,1.3983983983983985
7,0.008819855379154697,0.8442238282321565,0.9992492492492493,1.3971471471471473
7,0.008819855379154697,0.8442238282321658,0.9992492492492493,1.3971471471471473
7,0.008819855379154697,0.8442238282321798,0.9992492492492493,1.3971471471471473
11,0.009186621121613236,0.8451454947623779,0.9992492492492493,1.3996496496496498
11,0.009186621121613236,0.8451454947624184,0.9992492492492493,1.3996496496496498
11,0.009186621121613236,0.845145494762333,0.9992492492492493,1.3996496496496498
11,0.009186621121613236,0.8451454947623276,0.9992492492492493,1.3996496496496498
11,0.009186621121613236,0.8451454947622379,0.9992492492492493,1.3996496496496498
11,0.009186621121613236,0.8451454947624019,0.9992492492492493,1.3996496496496498
11,0.009186621121613236,0.8451454947622296,0.9992492492492493,1.3996496496496498
11,0.009186621121613236,0.8451454947622474,0.9992492492492493,1.3996496496496498
11,0.009186621121613236,0.8451454947623821,0.9992492492492493,1.3996496496496498
11,0.009186621121613236,0.8451454947623043,0.9992492492492493,1.3996496496496498
13,0.009298155547770337,0.8453368574780923,0.9992492492492493,1.3996496496496498
13,0.009298155547770337,0.8453368574780836,0.9992492492492493,1.3996496496496498
13,0.009298155547770337,0.8453368574780887,0.9992492492492493,1.3996496496496498
13,0.009298155547770337,0.8453368574780852,0.9992492492492493,1.3996496496496498
13,0.009298155547770337,0.8453368574780893,0.9992492492492493,1.3996496496496498
13,0.009298155547770337,0.8453368574780871,0.9992492492492493,1.3996496496496498
13,0.009298155547770337,0.8453368574780933,0.9992492492492493,1.3996496496496498
13,0.009298155547770337,0.8453368574780872,0.9992492492492493,1.3996496496496498
13,0.009298155547770337,0.8453368574780891,0.9992492492492493,1.3996496496496498
13,0.009298155547770337,0.8453368574780887,0.9992492492492493,1.3996496496496498
19,0.00950418288030231,0.845615479840421,0.9992492492492493,1.3996496496496498
19,0.00950418288030231,0.8456154798404201,0.9992492492492493,1.3996496496496498
19,0.00950418288030231,0.8456154798404183,0.9992492492492493,1.3996496496496498
19,0.00950418288030231,0.8456154798404187,0.9992492492492493,1.3996496496496498
19,0.00950418288030231,0.8456154798404228,0.9992492492492493,1.3996496496496498
19,0.00950418288030231,0.8456154798404193,0.9992492492492493,1.3996496496496498
19,0.00950418288030231,0.845615479840421,0.9992492492492493,1.3996496496496498
19,0.00950418288030231,0.8456154798404151,0.9992492492492493,1.3996496496496498
19,0.00950418288030231,0.8456154798404172,0.9992492492492493,1.3996496496496498
19,0.00950418288030231,0.8456154798404152,0.9992492492492493,1.3996496496496498
31,0.009688491205280515,0.8457987354809742,0.9992492492492493,1.3996496496496498
31,0.009688491205280515,0.8457987354809756,0.9992492492492493,1.3996496496496498
31,0.009688491205280515,0.8457987354809747,0.9992492492492493,1.3996496496496498
31,0.009688491205280515,0.8457987354809742,0.9992492492492493,1.3996496496496498
31,0.009688491205280515,0.8457987354809774,0.9992492492492493,1.3996496496496498
31,0.009688491205280515,0.8457987354809765,0.9992492492492493,1.3996496496496498
31,0.009688491205280515,0.845798735480975,0.9992492492492493,1.3996496496496498
31,0.009688491205280515,0.8457987354809775,0.9992492492492493,1.3996496496496498
31,0.009688491205280515,0.845798735480978,0.9992492492492493,1.3996496496496498
31,0.009688491205280515,0.8457987354809727,0.9992492492492493,1.3996496496496498
5,0.008506390528907306,0.6747929359654037,1.0017517517517518,1.4034034034034035
5,0.008506390528907306,0.6747929359654181,1.0105105105105106,1.3996496496496498
5,0.008506390528907306,0.674792935965394,1.0067567567567568,1.4034034034034035
5,0.008506390528907306,0.6747929359654147,1.0092592592592593,1.4021521521521523
5,0.008506390528907306,0.6747929359654108,1.0017517517517518,1.3996496496496498
5,0.008506390528907306,0.6747929359654068,1.0017517517517518,1.3996496496496498
5,0.008506390528907306,0.6747929359654162,1.0067567567567568,1.4021521521521523
5,0.008506390528907306,0.6747929359654093,1.013013013013013,1.4046546546546548
5,0.008506390528907306,0.6747929359653952,1.0042542542542543,1.4034034034034035
5,0.008506390528907306,0.6747929359654166,1.0042542542542543,1.3996496496496498
7,0.008819855379154697,0.6762238282366627,1.0042542542542543,1.4021521521521523
7,0.008819855379154697,0.6762238282366579,1.0055055055055055,1.3996496496496498
7,0.008819855379154697,0.6762238282366492,1.0117617617617618,1.400900900900901
7,0.008819855379154697,0.6762238282366528,1.0042542542542543,1.4046546546546548
7,0.008819855379154697,0.6762238282366583,1.003003003003003,1.3996496496496498
7,0.008819855379154697,0.6762238282366567,1.0042542542542543,1.4021521521521523
7,0.008819855379154697,0.6762238282366709,1.0042542542542543,1.4021521521521523
7,0.008819855379154697,0.6762238282366482,1.0042542542542543,1.4046546546546548
7,0.008819855379154697,0.6762238282366577,1.0042542542542543,1.4021521521521523
7,0.008819855379154697,0.6762238282366719,1.0017517517517518,1.4071571571571573
11,0.009186621121613236,0.6771454947668678,1.0017517517517518,1.400900900900901
11,0.009186621121613236,0.6771454947669101,1.0042542542542543,1.4021521521521523
11,0.009186621121613236,0.6771454947668232,1.0017517517517518,1.4021521521521523
11,0.009186621121613236,0.6771454947668173,1.003003003003003,1.4046546546546548
11,0.009186621121613236,0.67714549476673,1.0017517517517518,1.4021521521521523
11,0.009186621121613236,0.6771454947668942,1.0092592592592593,1.3996496496496498
11,0.009186621121613236,0.6771454947667223,1.0142642642642643,1.4084084084084085
11,0.009186621121613236,0.677145494766739,1.0042542542542543,1.4034034034034035
11,0.009186621121613236,0.6771454947668735,1.0042542542542543,1.4021521521521523
11,0.009186621121613236,0.6771454947667932,1.0042542542542543,1.4046546546546548
13,0.009298155547770337,0.6773368574826042,1.0042542542542543,1.4021521521521523
13,0.009298155547770337,0.6773368574825964,1.0117617617617618,1.4054888221554889
13,0.009298155547770337,0.6773368574826009,1.0055055055055055,1.4046546546546548
13,0.009298155547770337,0.6773368574825976,1.0017517517517518,1.4046546546546548
13,0.009298155547770337,0.6773368574826014,1.0017517517517518,1.4071571571571573
13,0.009298155547770337,0.6773368574825994,1.0042542542542543,1.4063229896563232
13,0.009298155547770337,0.6773368574826055,1.008425091758425,1.4021521521521523
13,0.009298155547770337,0.6773368574825995,1.0042542542542543,1.4046546546546548
13,0.009298155547770337,0.6773368574826011,1.0055055055055055,1.4021521521521523
13,0.009298155547770337,0.6773368574826009,1.0055055055055055,1.4046546546546548
19,0.00950418288030231,0.6776154798448641,1.0067567567567568,1.4021521521521523
19,0.00950418288030231,0.6776154798448634,1.003003003003003,1.4021521521521523
19,0.00950418288030231,0.6776154798448617,1.0092592592592593,1.4021521521521523
19,0.00950418288030231,0.6776154798448624,1.003003003003003,1.4021521521521523
19,0.00950418288030231,0.6776154798448658,1.0017517517517518,1.405905905905906
19,0.00950418288030231,0.6776154798448627,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.677615479844864,1.0055055055055055,1.4071571571571573
19,0.00950418288030231,0.6776154798448589,1.0017517517517518,1.4021521521521523
19,0.00950418288030231,0.677615479844861,1.0042542542542543,1.4021521521521523
19,0.00950418288030231,0.677615479844859,1.0055055055055055,1.4046546546546548
31,0.009688491205280515,0.6777987354854518,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.6777987354854536,1.0042542542542543,1.4021521521521523
31,0.009688491205280515,0.6777987354854523,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.6777987354854518,1.0059225892559225,1.4021521521521523
31,0.009688491205280515,0.6777987354854549,1.0042542542542543,1.4071571571571573
31,0.009688491205280515,0.6777987354854541,1.0042542542542543,1.4021521521521523
31,0.009688491205280515,0.6777987354854527,1.003003003003003,1.4034034034034035
31,0.009688491205280515,0.6777987354854549,1.0217717717717718,1.4021521521521523
31,0.009688491205280515,0.6777987354854554,1.0017517517517518,1.4021521521521523
31,0.009688491205280515,0.6777987354854499,1.0017517517517518,1.4021521521521523
5,0.008506390528907306,0.6807929359652408,1.0017517517517518,1.4021521521521523
5,0.008506390528907306,0.6807929359652555,1.0017517517517518,1.3996496496496498
5,0.008506390528907306,0.6807929359652314,1.0017517517517518,1.4021521521521523
5,0.008506390528907306,0.6807929359652519,1.0017517517517518,1.4046546546546548
5,0.008506390528907306,0.6807929359652481,1.0042542542542543,1.3996496496496498
5,0.008506390528907306,0.680792935965244,1.0017517517517518,1.3996496496496498
5,0.008506390528907306,0.6807929359652536,1.0042542542542543,1.4034034034034035
5,0.008506390528907306,0.6807929359652467,0.9992492492492493,1.4038204871538207
5,0.008506390528907306,0.6807929359652327,0.9992492492492493,1.4071571571571573
5,0.008506390528907306,0.6807929359652537,1.0017517517517518,1.405905905905906
7,0.008819855379154697,0.6822238282365,1.0067567567567568,1.3996496496496498
7,0.008819855379154697,0.6822238282364953,1.0067567567567568,1.3996496496496498
7,0.008819855379154697,0.6822238282364865,1.0055055055055055,1.4046546546546548
7,0.008819855379154697,0.6822238282364902,1.0042542542542543,1.4021521521521523
7,0.008819855379154697,0.6822238282364954,1.0017517517517518,1.4046546546546548
